,1986,1988,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,Total
useful,0,0,0,0,33,101,162,193,203,234,347,376,454,431,541,563,647,662,647,734,848,941,1014,1045,1142,1124,1234,1444,1555,1573,1732,1745,2049,1928,1976,1920,1901,1615,33114
quantities,0,0,0,0,58,108,196,270,311,388,501,550,525,545,604,604,698,752,732,781,848,865,968,987,1064,1184,1305,1313,1387,1343,1474,1712,1802,1756,1776,1847,1800,2007,33061
relativity,0,0,0,10,66,122,187,250,306,353,393,485,617,651,652,692,833,977,1068,1083,920,1058,1030,1262,1146,1174,1058,1195,1308,1306,1435,1548,1467,1585,1586,1667,1763,1791,33044
detect,0,0,0,0,8,30,50,96,110,203,278,284,341,415,471,573,622,707,744,752,757,868,1033,1086,1087,1150,1238,1419,1404,1492,1627,1728,1900,1936,1865,2135,2247,2355,33011
violation,0,0,0,0,84,238,300,377,453,659,580,751,835,907,999,816,954,862,862,1018,906,1077,1054,1240,1289,1368,1178,1307,1289,1154,1156,1221,1157,1313,1318,1310,1440,1445,32917
candidates,0,0,0,0,0,19,56,104,149,198,285,315,369,390,470,482,664,601,579,703,714,812,817,1059,1158,1086,1160,1366,1356,1447,1569,1732,1909,1917,2100,2110,2317,2894,32907
shift,0,0,0,0,21,86,120,164,188,264,308,368,417,464,528,578,693,752,743,776,847,905,1006,1047,1156,1064,1292,1423,1488,1437,1586,1606,1636,1658,1760,1924,2161,2440,32906
proton,0,0,0,0,60,132,216,319,375,452,489,555,664,638,750,733,764,753,791,782,783,879,889,964,980,1245,1330,1479,1397,1366,1548,1536,1629,1659,1663,1641,1685,1756,32902
nontrivial,0,0,0,19,117,199,219,276,318,379,388,436,438,516,486,543,560,603,577,627,654,731,786,909,949,1053,1234,1351,1444,1435,1690,1701,1874,1921,1988,1986,2169,2286,32862
bias,0,0,0,0,9,58,89,105,121,199,344,341,311,317,419,433,544,646,675,773,858,973,1008,1118,1323,1272,1281,1354,1490,1564,1710,1669,1801,1764,1725,1936,2169,2453,32852
metallicity,0,0,0,0,0,16,44,117,165,333,391,462,599,556,619,636,649,871,946,1006,975,1108,1188,1214,1190,1318,1315,1342,1392,1273,1468,1491,1453,1466,1581,1560,1943,2136,32823
harmonic,0,0,0,0,48,94,182,166,273,306,421,454,548,547,502,655,711,757,707,822,821,849,958,1040,1274,1287,1221,1192,1500,1404,1467,1650,1756,1724,1731,1747,1997,1987,32798
microwave,0,0,0,0,29,88,151,192,268,303,415,461,435,532,514,787,761,608,799,742,877,904,984,933,1066,1270,1307,1378,1379,1345,1579,1613,1670,1600,1681,1817,2102,2181,32771
phenomenon,0,0,0,0,25,67,84,142,196,257,323,360,426,501,541,581,619,644,703,803,764,826,902,993,1107,1236,1181,1316,1350,1522,1543,1589,1821,1848,1808,1972,2349,2332,32731
relatively,0,0,0,0,27,61,89,129,186,270,350,404,464,499,547,624,656,698,775,812,884,924,1075,1166,1159,1364,1305,1355,1383,1462,1584,1649,1805,1781,1722,1784,1867,1869,32729
procedure,0,0,0,0,89,186,248,272,356,368,457,578,577,573,632,680,741,771,826,866,871,962,1074,1053,1106,1193,1256,1229,1358,1475,1430,1565,1663,1714,1598,1683,1648,1594,32692
sector,0,0,0,14,152,291,298,389,386,466,489,498,499,497,587,582,726,774,756,889,967,1063,1070,1068,1112,1295,1223,1417,1442,1324,1405,1492,1528,1530,1605,1413,1592,1842,32681
cosmology,0,0,0,0,62,122,212,303,295,355,478,519,557,633,736,746,817,898,899,998,969,1095,1073,1085,1197,1123,1183,1228,1254,1152,1217,1461,1400,1469,1577,1659,1714,2087,32573
inside,0,0,0,0,13,69,91,132,190,272,291,369,395,400,528,581,616,673,742,846,922,1018,1044,1077,1105,1229,1338,1440,1446,1479,1621,1699,1951,1983,1859,1776,1678,1553,32426
supernova,0,0,0,0,8,34,75,132,224,320,472,615,648,789,768,866,869,916,1020,1089,1116,1123,1146,1264,1257,1289,1212,1249,1304,1282,1267,1327,1386,1352,1235,1403,1578,1791,32426
largescale,0,0,0,0,13,76,93,143,164,180,203,263,303,354,317,382,397,453,483,584,719,656,777,847,903,967,1107,1236,1282,1345,1562,1609,1842,1912,2035,2478,2809,3921,32415
assuming,0,0,0,0,37,104,159,249,273,362,430,496,535,592,628,633,703,811,821,943,973,973,1118,1172,1148,1197,1344,1284,1452,1403,1377,1382,1658,1589,1477,1555,1704,1801,32383
taking,0,0,0,5,44,95,165,218,227,285,437,473,504,572,626,644,723,706,796,832,917,1021,1092,1110,1227,1268,1326,1369,1386,1491,1514,1651,1747,1703,1657,1662,1545,1326,32364
enhancement,0,0,0,0,21,47,104,137,201,277,283,360,360,424,493,508,590,574,638,627,742,865,874,947,1114,1211,1246,1366,1436,1525,1665,1754,1904,1719,1812,1936,2111,2471,32342
best,0,0,0,0,21,58,97,184,188,225,315,400,460,492,513,566,607,686,743,793,791,883,889,1012,1161,1272,1290,1323,1370,1403,1567,1679,1889,1784,1877,1908,1818,1977,32241
extend,0,0,0,10,44,97,125,162,189,224,265,335,352,422,442,480,541,601,612,658,753,790,897,1007,981,1106,1221,1256,1306,1511,1449,1536,1840,1744,1830,2064,2410,2908,32168
collective,0,0,0,0,64,129,143,160,238,268,408,423,453,454,476,527,658,654,637,627,738,729,852,939,992,1155,1245,1294,1459,1464,1490,1612,1682,1894,1782,1895,2244,2382,32167
argue,0,0,0,10,115,176,208,307,380,459,593,601,668,734,760,840,858,854,919,996,963,1078,1074,1175,1187,1296,1281,1283,1320,1259,1391,1384,1451,1279,1348,1295,1354,1267,32163
map,0,0,0,0,26,113,163,184,185,281,387,433,511,623,640,670,619,617,785,709,822,833,861,940,1040,1049,1091,1201,1201,1397,1466,1567,1711,1765,1755,1916,2145,2450,32156
upon,0,0,0,0,35,96,150,173,219,296,352,418,435,491,529,560,641,667,731,668,821,864,844,1016,1048,1123,1102,1267,1328,1420,1505,1680,1846,1881,1819,1929,1950,2166,32070
device,0,0,0,0,0,7,17,19,48,39,54,105,126,194,249,250,347,397,414,469,511,609,602,774,928,1079,1226,1345,1536,1570,1857,2125,2368,2232,2378,2438,2781,2904,31998
young,0,0,0,0,0,19,44,79,144,197,315,491,539,614,564,760,881,861,1018,1101,1136,1248,1198,1274,1228,1281,1230,1367,1404,1372,1400,1335,1569,1427,1357,1431,1522,1588,31994
necessary,0,0,0,0,54,92,126,195,208,263,324,382,442,494,545,599,658,657,734,774,767,854,966,1055,1093,1244,1202,1303,1317,1434,1446,1638,1734,1715,1780,1851,2041,1904,31891
particularly,0,0,0,0,20,64,88,121,147,184,241,247,304,346,377,389,461,461,512,539,575,638,757,757,877,901,1021,1061,1107,1236,1314,1520,1688,1644,1704,2260,3500,4828,31889
moment,0,0,0,0,57,119,161,177,255,395,349,471,457,692,619,665,752,758,741,716,882,929,949,1025,1166,1202,1241,1293,1291,1323,1453,1503,1600,1761,1632,1694,1732,1803,31863
uncertainties,0,0,0,0,25,77,169,164,206,212,304,346,351,424,494,487,517,565,624,630,702,814,884,970,981,1184,1305,1409,1462,1472,1564,1622,1688,1822,1858,1920,2084,2517,31853
crystals,0,0,0,0,11,14,28,53,84,119,205,332,307,405,474,512,595,603,506,687,760,809,870,974,1045,1104,1221,1358,1508,1545,1666,1782,1915,1915,1769,1938,2253,2470,31837
extension,0,0,0,13,90,178,243,258,320,425,428,499,495,515,650,637,680,717,718,755,852,914,967,1087,1121,1258,1136,1371,1385,1324,1418,1478,1621,1453,1620,1605,1677,1866,31774
dipole,0,0,0,0,39,69,138,170,250,323,380,419,494,450,479,541,573,714,681,770,889,937,875,1069,1184,1260,1220,1317,1329,1453,1542,1532,1643,1640,1673,1767,1891,2037,31748
yields,0,0,0,0,50,128,175,216,298,383,406,506,510,565,619,645,733,721,744,761,783,873,925,953,1100,1114,1195,1204,1238,1274,1292,1474,1515,1519,1514,1621,1717,2965,31736
resonances,0,0,0,0,19,75,98,145,194,265,376,381,372,490,553,683,764,748,769,857,916,951,1045,1175,1313,1294,1249,1641,1553,1564,1620,1518,1601,1497,1453,1417,1467,1670,31733
coefficient,0,0,0,0,46,58,132,141,182,311,283,326,332,455,485,536,560,702,657,738,844,908,941,1055,1207,1137,1205,1243,1436,1315,1631,1592,1800,1739,1762,1873,1987,2010,31629
candidate,0,0,0,0,20,35,71,86,145,171,261,274,333,354,395,450,577,543,584,661,770,862,811,993,1142,1131,1127,1312,1411,1478,1635,1716,1822,1868,1928,2008,2051,2598,31623
ones,0,0,0,8,36,120,206,232,253,338,415,433,532,561,571,549,676,754,799,875,857,919,957,1066,1079,1201,1141,1271,1341,1364,1425,1518,1644,1701,1742,1724,1698,1610,31616
appears,0,0,0,0,74,155,168,252,315,399,564,569,697,706,790,819,904,936,952,1012,1032,1127,1162,1187,1199,1193,1335,1224,1212,1241,1273,1274,1367,1334,1291,1319,1238,1281,31601
manybody,0,0,0,0,11,39,60,62,89,128,144,181,219,248,246,366,327,365,372,457,489,546,598,660,776,832,1012,1203,1439,1565,1673,1966,2276,2280,2294,2485,3038,3125,31571
need,0,0,0,0,28,55,89,112,150,162,191,239,282,335,343,409,473,510,521,501,590,704,732,814,936,986,1070,1132,1210,1242,1417,1672,1941,1966,2078,2403,2892,3325,31510
ions,0,0,0,0,0,8,29,78,91,160,240,197,365,363,453,491,622,645,707,736,918,876,935,1054,1165,1291,1240,1402,1431,1605,1568,1716,1883,1858,1733,1691,1917,2013,31481
surveys,0,0,0,0,6,28,72,116,171,255,381,387,479,502,422,559,668,645,727,771,816,915,972,1029,1097,1070,1155,1268,1371,1364,1477,1601,1626,1601,1691,1730,1970,2536,31478
microscopic,0,0,0,0,14,76,118,136,241,331,392,406,480,481,572,550,597,728,674,788,796,795,850,963,1107,1097,1166,1330,1328,1375,1472,1590,1673,1661,1705,1773,1849,2326,31440
curve,0,0,0,0,14,55,61,130,207,325,399,469,444,555,651,707,613,687,774,810,868,946,1067,1075,1075,1173,1262,1322,1307,1348,1441,1491,1671,1584,1614,1654,1787,1820,31406
qubit,0,0,0,0,0,0,0,0,31,12,38,91,138,236,326,451,623,539,653,645,707,685,781,796,862,944,1007,1178,1161,1279,1395,1646,1774,1995,2418,2547,2962,3483,31403
pattern,0,0,0,0,30,87,92,139,192,216,331,355,467,487,555,632,651,667,670,789,749,800,999,1023,1092,1220,1199,1278,1339,1351,1621,1679,1733,1609,1653,1777,1931,1975,31388
occurs,0,0,0,0,43,85,147,189,228,295,419,460,520,591,650,592,685,781,762,823,872,974,1030,1045,1081,1198,1223,1312,1364,1420,1410,1473,1606,1597,1475,1653,1679,1692,31374
polarized,0,0,0,0,18,115,209,337,410,522,491,633,664,612,749,677,777,777,813,839,824,822,882,953,961,1015,1174,1170,1352,1349,1421,1412,1457,1516,1456,1468,1705,1699,31279
photometric,0,0,0,0,0,8,49,100,105,178,298,382,404,496,567,624,658,738,806,886,975,1115,1160,1220,1088,1327,1253,1347,1371,1438,1424,1396,1438,1571,1500,1631,1636,2058,31247
sets,0,0,0,0,26,61,116,134,191,224,293,348,398,464,518,506,535,651,585,677,657,818,976,933,1121,1132,1138,1315,1302,1411,1459,1675,1815,1969,1783,2035,1993,1964,31223
following,0,0,0,7,64,107,104,178,219,298,384,426,478,534,564,620,630,773,790,762,772,868,910,1017,1139,1139,1162,1242,1294,1400,1463,1513,1682,1605,1619,1675,1871,1904,31213
reveals,0,0,0,0,13,15,48,77,90,149,175,242,290,308,317,373,443,492,486,581,594,647,746,782,905,937,1013,1122,1290,1320,1440,1512,1771,1737,1751,2163,2962,4413,31204
coulomb,0,0,0,6,40,114,204,339,403,524,627,716,685,827,700,787,829,938,874,1015,1090,1028,1033,1052,1132,1114,1155,1208,1331,1266,1248,1245,1324,1351,1164,1196,1288,1337,31190
parallel,0,0,0,0,19,54,105,158,215,278,309,438,529,522,591,661,723,682,740,717,808,885,876,1060,1006,1095,1242,1231,1388,1366,1441,1599,1736,1720,1622,1596,1865,1902,31179
transformation,0,0,0,9,90,183,256,295,335,385,510,522,540,588,659,645,680,723,782,801,880,894,961,947,1073,1141,1190,1196,1213,1287,1346,1414,1512,1564,1415,1604,1706,1805,31151
turbulent,0,0,0,0,0,13,27,63,129,128,177,240,258,367,357,426,395,435,625,637,800,820,952,994,1009,1062,1155,1158,1281,1475,1571,1619,2019,2044,1911,2019,2201,2573,30940
sequence,0,0,0,0,12,40,102,173,195,247,383,401,449,521,573,682,649,769,831,893,911,1008,1033,1124,1109,1190,1180,1252,1305,1273,1385,1423,1607,1486,1533,1603,1673,1894,30909
velocities,0,0,0,0,18,74,128,157,188,251,339,426,471,488,567,592,665,723,820,907,919,945,970,1084,1249,1239,1308,1285,1255,1334,1452,1501,1493,1565,1549,1460,1620,1844,30886
fact,0,0,0,5,50,124,184,220,260,351,430,468,549,635,666,657,707,777,803,859,963,1009,1087,1187,1203,1350,1318,1339,1392,1308,1396,1425,1481,1386,1378,1440,1348,1131,30886
clouds,0,0,0,0,6,46,103,177,242,382,542,534,575,654,667,645,654,699,836,751,946,929,1123,1064,1166,1111,1195,1245,1301,1326,1369,1444,1531,1404,1511,1402,1600,1648,30828
precise,0,0,0,0,26,48,112,118,153,191,262,296,284,365,393,443,514,599,567,647,645,694,767,844,963,989,1077,1167,1231,1306,1463,1579,1646,1695,1721,1995,2684,3329,30813
support,0,0,0,0,29,48,98,116,156,249,331,336,395,430,457,492,559,594,641,628,722,805,810,959,1019,1140,1121,1234,1208,1344,1488,1546,1686,1632,1710,1790,2057,2952,30782
almost,0,0,0,0,23,66,142,195,220,283,351,463,527,541,583,647,675,733,795,853,991,983,1041,1106,1145,1226,1302,1349,1380,1343,1446,1463,1624,1585,1511,1498,1397,1279,30766
path,0,0,0,11,87,231,213,306,302,304,407,412,524,431,445,464,557,628,582,696,668,734,803,848,895,972,994,1154,1184,1199,1402,1433,1731,1782,1787,1862,2146,2553,30747
coherence,0,0,0,0,0,51,68,77,137,227,229,249,310,374,355,471,444,509,486,548,625,618,743,809,866,915,1012,1395,1408,1920,1687,1652,1839,1924,1886,1895,2096,2919,30744
detail,0,0,0,8,87,174,235,358,402,467,490,562,614,646,674,725,859,848,875,916,949,989,1006,1054,1123,1174,1183,1247,1232,1245,1360,1277,1417,1380,1379,1279,1261,1217,30712
reconstruction,0,0,0,0,0,28,63,74,90,114,148,187,207,188,224,308,279,383,323,443,522,747,721,749,886,873,906,1141,1123,1395,1578,1824,1961,2294,2254,2441,2684,3488,30646
disc,0,0,0,0,14,10,32,76,81,167,357,302,358,432,498,465,468,585,625,653,866,1068,958,1162,1235,1105,1188,1403,1437,1518,1613,1688,1853,1577,1642,1801,1640,1745,30622
might,0,0,0,0,33,88,146,167,226,309,386,435,458,539,571,657,706,773,770,830,848,987,1021,1076,1136,1181,1192,1306,1287,1367,1495,1487,1491,1645,1600,1585,1543,1273,30614
science,0,0,0,0,0,6,5,12,26,43,69,86,111,139,196,204,276,286,374,418,402,736,809,766,951,993,1130,1223,1372,1353,1645,2024,2185,2130,2295,2589,2641,3110,30605
importance,0,0,0,5,19,60,100,152,174,232,266,304,304,369,379,433,488,471,529,617,622,703,786,813,910,1048,1136,1224,1303,1314,1460,1605,1865,1975,1860,2057,2417,2600,30600
ghz,0,0,0,0,0,7,34,56,108,165,225,385,414,407,433,504,635,615,627,778,776,829,1105,1161,1216,1238,1201,1416,1276,1404,1555,1475,1621,1717,1458,1695,2001,2047,30584
ferromagnetic,0,0,0,0,13,25,62,89,140,201,287,395,479,554,692,774,780,911,944,926,981,868,1052,1012,1041,1124,1342,1314,1288,1228,1349,1649,1581,1516,1493,1486,1509,1458,30563
object,0,0,0,0,9,42,83,117,164,292,424,546,526,583,659,664,775,807,771,882,818,939,996,1133,1136,1152,1080,1200,1234,1310,1379,1414,1520,1544,1561,1564,1625,1606,30555
gradient,0,0,0,0,9,18,75,86,117,133,155,241,253,307,337,327,428,485,473,543,582,673,795,877,928,1098,1165,1300,1344,1541,1724,1682,1915,2059,1990,1965,2379,2525,30529
generate,0,0,0,0,28,72,102,117,143,134,153,213,287,284,316,386,391,479,521,550,589,686,698,807,906,940,1062,1068,1256,1328,1472,1667,1935,1932,2089,2289,2682,2919,30501
providing,0,0,0,5,18,34,51,86,105,124,172,204,217,267,286,314,354,424,471,484,478,594,631,721,828,845,944,1058,1199,1201,1459,1525,1680,1759,1780,2284,3166,4713,30481
spherical,0,0,0,0,34,98,182,194,249,358,380,429,539,531,549,656,658,803,700,802,862,872,975,1075,1111,1150,1277,1221,1314,1242,1341,1419,1556,1503,1472,1491,1674,1720,30437
explicitly,0,0,0,18,140,258,312,344,381,441,508,563,606,612,647,712,658,747,754,792,821,851,941,986,1077,1073,1135,1192,1219,1193,1245,1318,1439,1419,1385,1364,1420,1792,30363
alternative,0,0,0,0,54,95,105,160,154,222,289,296,309,401,424,413,470,548,637,639,653,783,818,872,960,1028,1110,1134,1235,1236,1412,1432,1658,1725,1763,1976,2380,2938,30329
perturbative,0,0,0,7,112,250,429,523,564,714,765,786,736,784,836,694,776,853,725,713,791,777,841,853,999,956,1030,1033,1083,1144,1056,1060,1224,1254,1394,1330,1490,1631,30213
end,0,0,0,0,29,69,114,107,151,200,297,351,363,432,434,491,550,615,632,701,782,817,894,1055,1057,1099,1254,1256,1337,1356,1478,1436,1750,1701,1769,1746,2021,1839,30183
contact,0,0,0,0,31,48,96,90,129,216,213,335,312,353,409,435,519,555,618,696,762,703,884,985,1045,1105,1191,1364,1504,1513,1466,1668,2065,1798,1765,1606,1814,1862,30155
regimes,0,0,0,0,12,36,62,97,136,183,227,252,283,340,366,457,475,510,548,553,584,658,756,868,938,1025,1080,1126,1267,1321,1470,1492,1821,1727,1750,1912,2236,3508,30076
top,0,0,0,0,97,262,455,472,495,423,452,496,457,387,344,403,473,565,673,631,952,824,980,1245,1426,1265,1552,1361,1387,1458,1457,1376,1254,1313,1267,1300,1369,1201,30072
forces,0,0,0,0,19,75,89,127,173,223,275,379,407,489,426,516,512,544,587,725,716,837,958,916,1060,1117,1192,1285,1311,1358,1440,1518,1641,1665,1712,1650,1959,2155,30056
moments,0,0,0,0,51,127,189,238,344,368,402,476,466,480,589,582,697,716,723,701,794,852,880,939,1059,1049,1127,1203,1158,1173,1292,1259,1542,1567,1676,1727,1779,1830,30055
temporal,0,0,0,0,6,34,60,81,122,147,193,213,257,289,315,312,303,419,441,462,544,536,659,825,870,1060,1060,1204,1358,1385,1455,1724,1996,2000,1930,2237,2395,3121,30013
computed,0,0,0,11,87,160,185,253,317,365,479,498,479,495,486,546,615,634,642,764,787,758,896,918,1051,990,1106,1134,1246,1249,1413,1433,1622,1603,1531,1665,1670,1873,29961
family,0,0,0,10,59,125,198,248,243,294,351,347,406,422,496,499,531,596,684,702,769,909,865,955,1013,1079,1189,1169,1221,1364,1400,1509,1692,1697,1690,1610,1767,1821,29930
infinite,0,0,0,25,146,247,343,319,359,446,488,542,615,571,587,692,747,842,747,777,882,930,907,978,1073,1054,1079,1158,1230,1245,1277,1340,1400,1357,1323,1355,1461,1380,29922
excess,0,0,0,0,11,43,76,124,222,266,352,388,430,495,562,561,647,726,780,864,949,1100,1006,1122,1199,1129,1189,1628,1567,1336,1292,1162,1448,1323,1349,1376,1505,1528,29755
orbits,0,0,0,0,28,96,115,184,210,267,306,423,396,461,451,575,511,580,589,753,753,789,993,978,1081,1019,1246,1263,1300,1324,1352,1453,1718,1528,1501,1564,1887,2033,29727
atom,0,0,0,0,5,18,50,72,132,186,280,336,390,379,511,490,594,791,925,798,886,894,1104,1018,1042,1195,1164,1206,1386,1311,1303,1418,1502,1421,1499,1649,1858,1907,29720
finding,0,0,0,0,25,56,80,102,154,152,209,255,296,334,350,418,447,490,532,621,679,710,721,921,932,986,1092,1220,1351,1357,1447,1595,1782,1832,1846,2038,2381,2294,29705
photonic,0,0,0,0,0,8,11,0,12,23,65,40,74,85,150,213,247,398,320,404,375,452,595,569,732,832,918,1077,1223,1360,1696,1816,2028,2306,2264,2545,3060,3803,29701
fermion,0,0,0,7,197,328,468,530,536,552,627,689,595,632,743,762,772,748,792,780,820,906,1000,998,997,1078,1090,1162,1325,1170,1179,1136,1099,1285,1126,1222,1236,1099,29686
achieve,0,0,0,0,10,18,17,44,52,54,68,104,116,141,148,205,243,241,328,361,382,444,524,569,709,780,931,1031,1133,1242,1392,1728,2101,2205,2238,2725,3356,4020,29660
confirm,0,0,0,0,16,53,80,105,173,188,270,324,387,406,472,478,568,604,635,683,790,869,950,968,1001,1058,1265,1192,1318,1298,1342,1466,1621,1617,1529,1666,1804,2457,29653
complexity,0,0,0,0,8,22,40,60,44,63,110,160,200,189,238,276,279,357,374,359,348,486,516,533,625,765,827,873,1026,1219,1601,1725,1826,2139,2256,2614,3436,4002,29596
showing,0,0,0,0,24,50,77,101,128,170,259,278,316,360,403,423,487,510,589,634,713,730,835,947,999,1041,1094,1174,1315,1317,1411,1422,1643,1659,1718,1805,2184,2669,29485
feedback,0,0,0,0,0,11,10,18,45,53,103,133,158,208,267,276,317,437,512,578,641,817,770,884,1117,1133,1198,1469,1498,1405,1541,1555,1745,1496,1840,2024,2269,2942,29470
especially,0,0,0,0,19,64,91,117,163,194,274,285,332,348,362,353,437,489,515,609,598,684,693,743,905,1007,993,1089,1237,1279,1444,1547,1771,1860,1905,2183,2416,2454,29460
exist,0,0,0,8,68,129,179,245,222,355,423,475,563,538,575,616,685,686,774,838,824,919,914,1037,1084,1155,1087,1230,1227,1243,1260,1327,1530,1444,1445,1504,1503,1333,29445
atmospheric,0,0,0,0,14,33,47,94,100,161,435,438,385,437,434,333,419,434,477,530,469,652,697,779,802,1084,1124,1075,1134,1214,1318,1621,1854,1851,1851,1909,2412,2824,29441
horizon,0,0,0,12,69,141,211,216,256,315,383,427,434,440,492,541,587,630,649,819,778,868,1005,964,1019,1067,1076,1252,1277,1126,1250,1275,1446,1434,1652,1599,1761,1939,29410
partial,0,0,0,0,23,97,129,177,246,252,347,421,447,432,485,536,588,613,650,690,713,716,787,936,1041,1045,1082,1106,1184,1135,1323,1486,1538,1586,1674,1789,1954,2124,29352
superconductors,0,0,0,0,40,87,146,239,308,348,449,532,640,653,702,669,734,620,667,607,1032,1024,1075,1103,1149,1153,1107,1280,1184,1081,1190,1292,1211,1393,1276,1353,1454,1525,29323
carbon,0,0,0,0,0,11,18,35,55,123,185,239,331,344,512,527,621,747,818,896,871,941,1068,1179,1066,1208,1176,1227,1415,1326,1362,1408,1611,1551,1316,1500,1653,1922,29262
dual,0,0,0,7,57,106,163,310,355,354,410,493,529,504,527,505,586,671,641,752,892,930,940,1060,989,1041,995,1113,1189,1168,1289,1380,1457,1412,1390,1488,1685,1845,29233
view,0,0,0,7,29,69,125,162,212,289,363,440,450,521,583,593,714,693,759,792,822,908,966,1041,1119,1121,1140,1239,1309,1248,1282,1443,1422,1532,1531,1414,1415,1474,29227
involving,0,0,0,0,74,108,127,227,241,358,372,373,389,502,524,550,617,582,596,642,642,713,808,883,901,1006,1090,1152,1208,1265,1361,1305,1526,1501,1529,1781,2085,2158,29196
collapse,0,0,0,0,29,83,178,177,288,376,492,544,571,627,690,739,689,796,794,836,839,762,907,969,992,1060,1214,1097,1233,1124,1201,1298,1365,1307,1250,1308,1654,1697,29186
product,0,0,0,14,75,156,236,191,267,252,368,378,455,513,534,529,605,600,639,683,667,815,830,878,1083,1036,1009,1213,1232,1222,1314,1247,1527,1468,1527,1573,1975,2059,29170
input,0,0,0,0,6,28,65,119,129,186,207,246,299,343,365,351,411,468,523,523,523,606,661,676,779,967,955,1078,1169,1243,1460,1658,1941,2029,1992,2167,2248,2702,29123
